"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"14861","mallorca","2020-09-19",41381209,"Manacor",39.51954,3.30836,"Entire house","Entire home/apt",4,3,5,"$193.00",1,1125,30,NA,0
"14862","mallorca","2020-09-19",41386067,"Alcúdia",39.85791,3.13341,"Entire house","Entire home/apt",6,3,5,"$215.00",7,1125,30,NA,0
"14863","mallorca","2020-09-19",41386367,"Marratxí",39.60014,2.71121,"Entire house","Entire home/apt",5,2,4,"$200.00",4,1125,30,NA,0
"14864","mallorca","2020-09-19",41388103,"Campos",39.37042,2.93941,"Entire house","Entire home/apt",6,3,4,"$212.00",7,1125,30,NA,0
"14865","mallorca","2020-09-19",41388148,"Deyá",39.74869,2.64713,"Entire villa","Entire home/apt",6,3,4,"$535.00",1,1125,15,502.6,7539
"14866","mallorca","2020-09-19",41388172,"Deyá",39.75526,2.64841,"Entire villa","Entire home/apt",6,3,3,"$1,002.00",1,1125,30,NA,0
"14867","mallorca","2020-09-19",41388310,"Deyá",39.74846,2.64718,"Entire house","Entire home/apt",6,3,3,"$594.00",1,1125,30,NA,0
"14868","mallorca","2020-09-19",41388350,"Deyá",39.74563,2.64903,"Entire house","Entire home/apt",4,2,3,"$211.00",1,1125,0,211,6330
"14869","mallorca","2020-09-19",41388473,"Deyá",39.74574,2.64806,"Entire house","Entire home/apt",6,3,4,"$264.00",1,1125,0,264,7920
"14870","mallorca","2020-09-19",41388828,"Santanyí",39.33126,3.1671,"Entire house","Entire home/apt",6,3,5,"$120.00",7,1125,30,NA,0
"14871","mallorca","2020-09-19",41388885,"Deyá",39.75579,2.64842,"Entire villa","Entire home/apt",10,5,5,"$798.00",1,1125,30,NA,0
"14872","mallorca","2020-09-19",41389226,"Palma de Mallorca",39.56885,2.63419,"Entire apartment","Entire home/apt",3,NA,1,"$75.00",7,1125,24,75,450
"14873","mallorca","2020-09-19",41390038,"Manacor",39.56997,3.20901,"Entire house","Entire home/apt",6,3,5,"$218.00",1,1125,28,218,436
"14874","mallorca","2020-09-19",41394583,"Palma de Mallorca",39.61797,2.64718,"Entire villa","Entire home/apt",11,6,7,"$398.00",1,1125,26,398,1592
"14875","mallorca","2020-09-19",41395364,"Palma de Mallorca",39.57359,2.63665,"Entire apartment","Entire home/apt",3,1,1,"$120.00",3,1125,30,NA,0
"14876","mallorca","2020-09-19",41395554,"Fornalutx",39.78284,2.74036,"Entire house","Entire home/apt",10,5,12,"$929.00",2,1125,29,506,506
"14877","mallorca","2020-09-19",41398511,"Palma de Mallorca",39.55263,2.60657,"Entire serviced apartment","Entire home/apt",3,1,1,"$50.00",4,1125,6,81.6666666666667,1960
"14878","mallorca","2020-09-19",41398629,"Marratxí",39.62244,2.68772,"Entire house","Entire home/apt",7,3,4,"$323.00",3,730,29,280,280
"14879","mallorca","2020-09-19",41399210,"Pollença",39.89008,3.02658,"Entire villa","Entire home/apt",12,6,10,"$453.00",1,1125,7,414.739130434783,9539
"14880","mallorca","2020-09-19",41405957,"Montuïri",39.56403,2.9809,"Entire villa","Entire home/apt",10,5,5,"$783.00",1,1125,30,NA,0
"14881","mallorca","2020-09-19",41415002,"Campos",39.39739,3.04594,"Entire villa","Entire home/apt",10,5,7,"$193.00",7,1125,24,193,1158
"14882","mallorca","2020-09-19",41416556,"Alcúdia",39.85712,3.11865,"Entire villa","Entire home/apt",4,2,3,"$213.00",1,1125,0,185.133333333333,5554
"14883","mallorca","2020-09-19",41417489,"Alcúdia",39.83661,3.11967,"Entire apartment","Entire home/apt",5,3,4,"$159.00",5,79,29,159,159
"14884","mallorca","2020-09-19",41417795,"Sóller",39.80289,2.69832,"Entire apartment","Entire home/apt",6,2,4,"$85.00",3,1125,10,85.8,1716
"14885","mallorca","2020-09-19",41419009,"Deyá",39.74664,2.64393,"Entire villa","Entire home/apt",2,1,1,"$221.00",1,1125,23,221,1547
"14886","mallorca","2020-09-19",41420086,"Manacor",39.55893,3.36987,"Entire chalet","Entire home/apt",7,4,6,"$259.00",1,1125,28,259,518
"14887","mallorca","2020-09-19",41420232,"Pollença",39.87986,3.01739,"Entire townhouse","Entire home/apt",8,4,6,"$210.00",1,1125,21,196.444444444444,1768
"14888","mallorca","2020-09-19",41420235,"Pollença",39.87663,3.01732,"Entire villa","Entire home/apt",6,3,5,"$270.00",1,1125,23,189,1323
"14889","mallorca","2020-09-19",41420238,"Pollença",39.91556,3.04933,"Entire villa","Entire home/apt",6,3,6,"$183.00",1,1125,0,157.866666666667,4736
"14890","mallorca","2020-09-19",41420239,"Pollença",39.86473,3.06777,"Entire villa","Entire home/apt",12,6,9,"$696.00",1,1125,29,696,696
"14891","mallorca","2020-09-19",41422842,"Alcúdia",39.82434,3.11406,"Entire house","Entire home/apt",5,2,4,"$106.00",1,1125,30,NA,0
"14892","mallorca","2020-09-19",41422993,"Calvià",39.54119,2.59323,"Entire apartment","Entire home/apt",2,NA,1,"$50.00",6,1125,2,53.0357142857143,1485
"14893","mallorca","2020-09-19",41425991,"Pollença",39.88631,3.04936,"Entire villa","Entire home/apt",6,3,5,"$213.00",1,1125,0,207.1,6213
"14894","mallorca","2020-09-19",41427739,"Valldemossa",39.71097,2.62592,"Entire house","Entire home/apt",6,3,6,"$140.00",4,1125,11,132.894736842105,2525
"14895","mallorca","2020-09-19",41440727,"Pollença",39.87931,3.0436,"Entire house","Entire home/apt",8,4,6,"$277.00",7,1125,24,198,1188
"14896","mallorca","2020-09-19",41442364,"Mancor de la Vall",39.75464,2.87169,"Entire villa","Entire home/apt",6,3,5,"$190.00",1,1125,29,190,190
"14897","mallorca","2020-09-19",41443128,"Santanyí",39.3926,3.12082,"Entire villa","Entire home/apt",6,4,7,"$160.00",5,1125,15,160,2400
"14898","mallorca","2020-09-19",41445576,"Inca",39.71283,2.93667,"Entire villa","Entire home/apt",8,4,5,"$237.00",1,1125,22,188.875,1511
"14899","mallorca","2020-09-19",41445578,"Santanyí",39.35443,3.12193,"Entire villa","Entire home/apt",8,4,8,"$301.00",1,1125,22,213.5,1708
"14900","mallorca","2020-09-19",41445607,"Maria de la Salut",39.6666,3.07089,"Entire villa","Entire home/apt",6,3,3,"$98.00",1,1125,0,90.8,2724
"14901","mallorca","2020-09-19",41445609,"Petra",39.61055,3.11323,"Entire villa","Entire home/apt",6,3,3,"$282.00",1,1125,28,282,564
"14902","mallorca","2020-09-19",41445667,"Palma de Mallorca",39.55929,2.6791,"Camper/RV","Entire home/apt",2,1,1,"$55.00",4,41,29,55,55
"14903","mallorca","2020-09-19",41448182,"Son Servera",39.65871,3.33015,"Entire villa","Entire home/apt",12,6,8,"$998.00",1,1125,30,NA,0
"14904","mallorca","2020-09-19",41450093,"Selva",39.77824,2.9158,"Entire villa","Entire home/apt",12,6,12,"$370.00",6,1125,10,370,7400
"14905","mallorca","2020-09-19",41454857,"Manacor",39.57366,3.21187,"Entire house","Entire home/apt",6,3,3,"$120.00",4,1125,15,120,1800
"14906","mallorca","2020-09-19",41461861,"Sant Llorenç des Cardassar",39.57515,3.36916,"Entire villa","Entire home/apt",7,4,4,"$235.00",7,1125,28,235,470
"14907","mallorca","2020-09-19",41468021,"Pollença",39.89639,3.07837,"Entire apartment","Entire home/apt",6,3,5,"$218.00",1,1125,15,196.2,2943
"14908","mallorca","2020-09-19",41470685,"Pollença",39.91593,3.05123,"Entire villa","Entire home/apt",8,3,6,"$380.00",4,1125,30,NA,0
"14909","mallorca","2020-09-19",41470706,"Calvià",39.54865,2.59312,"Private room in apartment","Private room",2,1,0,"$65.00",3,1125,29,65,65
"14910","mallorca","2020-09-19",41472813,"Andratx",39.53619,2.37433,"Entire house","Entire home/apt",8,4,6,"$315.00",5,1125,30,NA,0
"14911","mallorca","2020-09-19",41479474,"Bunyola",39.69753,2.69552,"Private room in condominium","Private room",2,1,2,"$45.00",1,3,30,NA,0
"14912","mallorca","2020-09-19",41486935,"Alcúdia",39.83353,3.118,"Entire apartment","Entire home/apt",6,3,5,"$303.00",5,1125,0,291.4,8742
"14913","mallorca","2020-09-19",41492265,"Palma de Mallorca",39.55327,2.69343,"Private room in apartment","Private room",1,1,1,"$21.00",1,1125,20,21,210
"14914","mallorca","2020-09-19",41495687,"Sant Llorenç des Cardassar",39.60299,3.37103,"Entire house","Entire home/apt",6,3,4,"$185.00",5,1125,27,185,555
"14915","mallorca","2020-09-19",41501687,"Alcúdia",39.82973,3.11648,"Entire townhouse","Entire home/apt",3,3,4,"$150.00",4,90,30,NA,0
"14916","mallorca","2020-09-19",41501718,"Campos",39.38729,3.00799,"Entire cottage","Entire home/apt",8,4,6,"$195.00",3,1125,10,200,4000
"14917","mallorca","2020-09-19",41502870,"Palma de Mallorca",39.57155,2.64788,"Entire apartment","Entire home/apt",2,1,0,"$73.00",1,1125,1,72.1724137931034,2093
"14918","mallorca","2020-09-19",41505980,"Palma de Mallorca",39.56935,2.64424,"Private room in apartment","Private room",2,1,2,"$45.00",1,1125,0,32.3333333333333,970
"14919","mallorca","2020-09-19",41506462,"Palma de Mallorca",39.56766,2.64572,"Entire apartment","Entire home/apt",4,2,2,"$125.00",7,1125,17,124.230769230769,1615
"14920","mallorca","2020-09-19",41514345,"Calvià",39.52799,2.4787,"Entire chalet","Entire home/apt",8,5,7,"$210.00",1,1125,30,NA,0
"14921","mallorca","2020-09-19",41515926,"Campanet",39.79252,2.97781,"Entire house","Entire home/apt",6,3,4,"$275.00",5,1125,23,275,1925
"14922","mallorca","2020-09-19",41517958,"Santa Margalida",39.73949,3.22032,"Entire villa","Entire home/apt",6,3,4,"$396.00",1,1125,30,NA,0
"14923","mallorca","2020-09-19",41520347,"Palma de Mallorca",39.57234,2.72139,"Private room in condominium","Private room",2,1,NA,"$27.00",3,25,30,NA,0
"14924","mallorca","2020-09-19",41520716,"Santanyí",39.34101,3.14293,"Entire cottage","Entire home/apt",7,3,4,"$319.00",1,1125,12,319,5742
"14925","mallorca","2020-09-19",41520744,"Santanyí",39.33273,3.1684,"Entire house","Entire home/apt",4,2,3,"$219.00",5,31,30,NA,0
"14926","mallorca","2020-09-19",41520747,"Santanyí",39.3349,3.14238,"Entire chalet","Entire home/apt",6,3,4,"$197.00",5,31,30,NA,0
"14927","mallorca","2020-09-19",41521560,"Llucmajor",39.47299,2.84908,"Entire villa","Entire home/apt",8,4,6,"$230.00",7,1125,24,206,1236
"14928","mallorca","2020-09-19",41524218,"Sant Llorenç des Cardassar",39.60227,3.37682,"Entire house","Entire home/apt",8,4,8,"$150.00",3,1125,29,150,150
"14929","mallorca","2020-09-19",41524476,"Muro",39.75672,3.10758,"Entire villa","Entire home/apt",8,4,5,"$205.00",7,31,22,150,1200
"14930","mallorca","2020-09-19",41525126,"Alcúdia",39.83272,3.12005,"Entire apartment","Entire home/apt",6,3,5,"$130.00",5,1125,23,300,2100
"14931","mallorca","2020-09-19",41526194,"Banyalbufar",39.69855,2.55638,"Entire house","Entire home/apt",8,4,6,"$160.00",3,90,21,160,1440
"14932","mallorca","2020-09-19",41526496,"Campos",39.375,2.99846,"Entire house","Entire home/apt",9,3,6,"$275.00",5,1125,18,274.166666666667,3290
"14933","mallorca","2020-09-19",41529836,"Manacor",39.54136,3.33184,"Entire apartment","Entire home/apt",4,2,2,"$130.00",3,29,28,130,260
"14934","mallorca","2020-09-19",41539840,"Sóller",39.76554,2.71855,"Entire townhouse","Entire home/apt",6,3,3,"$300.00",5,1125,28,370,740
"14935","mallorca","2020-09-19",41542365,"Algaida",39.56109,2.89149,"Private room in cabin","Private room",3,1,2,"$60.00",2,1125,23,60,420
"14936","mallorca","2020-09-19",41543278,"Son Servera",39.65239,3.34982,"Entire villa","Entire home/apt",6,3,5,"$297.00",7,1125,6,268.291666666667,6439
"14937","mallorca","2020-09-19",41544735,"Campos",39.36341,2.95089,"Entire chalet","Entire home/apt",8,4,7,"$270.00",4,60,23,160,1120
"14938","mallorca","2020-09-19",41547433,"Sant Llorenç des Cardassar",39.59862,3.38353,"Entire apartment","Entire home/apt",5,2,4,"$115.00",4,1125,29,115,115
"14939","mallorca","2020-09-19",41549981,"Calvià",39.51028,2.54024,"Entire villa","Entire home/apt",8,3,8,"$480.00",4,75,28,480,960
"14940","mallorca","2020-09-19",41550420,"Santanyí",39.37165,3.22595,"Entire villa","Entire home/apt",8,4,8,"$354.00",7,30,17,243.538461538462,3166
"14941","mallorca","2020-09-19",41553780,"Pollença",39.91909,3.0545,"Entire apartment","Entire home/apt",5,3,4,"$159.00",7,1125,0,146.966666666667,4409
"14942","mallorca","2020-09-19",41554398,"Palma de Mallorca",39.59364,2.64801,"Private room in apartment","Private room",2,1,2,"$29.00",1,3,29,27,27
"14943","mallorca","2020-09-19",41557638,"Calvià",39.53241,2.56356,"Entire apartment","Entire home/apt",5,3,3,"$131.00",5,1125,0,110,3300
"14944","mallorca","2020-09-19",41571875,"Costitx",39.66068,2.9354,"Entire apartment","Entire home/apt",2,1,1,"$114.00",3,160,27,130,390
"14945","mallorca","2020-09-19",41573104,"Andratx",39.58439,2.3465,"Entire villa","Entire home/apt",6,3,4,"$177.00",1,1125,30,NA,0
"14946","mallorca","2020-09-19",41573783,"Esporles",39.6368,2.55941,"Entire house","Entire home/apt",10,5,7,"$310.00",5,1125,30,NA,0
"14947","mallorca","2020-09-19",41575723,"Muro",39.79357,3.12407,"Entire villa","Entire home/apt",6,3,5,"$205.00",5,1125,21,188,1692
"14948","mallorca","2020-09-19",41575950,"Artà",39.68967,3.35216,"Entire house","Entire home/apt",6,3,6,"$128.00",5,1125,23,120,840
"14949","mallorca","2020-09-19",41581038,"Valldemossa",39.71747,2.58817,"Entire villa","Entire home/apt",8,4,5,"$367.00",1,1125,30,NA,0
"14950","mallorca","2020-09-19",41582074,"Calvià",39.56431,2.51156,"Entire villa","Entire home/apt",6,3,6,"$134.00",1,1125,30,NA,0
"14951","mallorca","2020-09-19",41589728,"Palma de Mallorca",39.59488,2.68621,"Private room in apartment","Private room",2,1,1,"$21.00",1,1125,25,21,105
"14952","mallorca","2020-09-19",41590456,"Selva",39.77797,2.93254,"Entire villa","Entire home/apt",6,3,3,"$200.00",5,730,27,200,600
"14953","mallorca","2020-09-19",41590487,"Campanet",39.78458,2.95947,"Entire villa","Entire home/apt",10,5,5,"$353.00",5,730,16,318.428571428571,4458
"14954","mallorca","2020-09-19",41590492,"Selva",39.75914,2.94139,"Entire villa","Entire home/apt",10,5,5,"$353.00",5,730,27,353,1059
"14955","mallorca","2020-09-19",41590892,"Sa Pobla",39.77371,3.02305,"Entire villa","Entire home/apt",10,5,7,"$191.00",1,1125,0,194.033333333333,5821
"14956","mallorca","2020-09-19",41600444,"Santanyí",39.33003,3.16922,"Entire house","Entire home/apt",4,2,3,"$75.00",3,1125,23,75,525
"14957","mallorca","2020-09-19",41600760,"Muro",39.80835,3.11332,"Entire villa","Entire home/apt",12,6,9,"$480.00",3,1125,25,480,2400
"14958","mallorca","2020-09-19",41601582,"Palma de Mallorca",39.53729,2.70985,"Entire chalet","Entire home/apt",6,4,5,"$318.00",7,1120,30,NA,0
"14959","mallorca","2020-09-19",41601590,"Capdepera",39.71703,3.45908,"Entire apartment","Entire home/apt",6,3,6,"$187.00",7,29,13,151.235294117647,2571
"14960","mallorca","2020-09-19",41601637,"Palma de Mallorca",39.58001,2.64224,"Private room in apartment","Private room",2,NA,1,"$31.00",1,30,0,31.5,945
"14961","mallorca","2020-09-19",41602098,"Pollença",39.89077,3.01957,"Entire villa","Entire home/apt",8,4,4,"$1,192.00",7,730,26,1192,4768
"14962","mallorca","2020-09-19",41602185,"Muro",39.79684,3.12149,"Entire chalet","Entire home/apt",8,4,7,"$1,252.00",1,1125,23,813,5691
"14963","mallorca","2020-09-19",41602188,"Muro",39.79813,3.12132,"Entire chalet","Entire home/apt",6,4,7,"$948.00",1,1125,23,596,4172
"14964","mallorca","2020-09-19",41602412,"Capdepera",39.7016,3.42839,"Entire house","Entire home/apt",8,4,6,"$160.00",1,1125,30,NA,0
"14965","mallorca","2020-09-19",41604120,"Artà",39.7011,3.32586,"Entire villa","Entire home/apt",10,6,6,"$1,114.00",7,1125,30,NA,0
"14966","mallorca","2020-09-19",41604544,"Santa Margalida",39.71245,3.10294,"Entire cottage","Entire home/apt",6,3,5,"$279.00",1,1125,28,279,558
"14967","mallorca","2020-09-19",41607260,"Porreres",39.49656,3.03752,"Entire villa","Entire home/apt",8,5,9,"$390.00",1,1125,30,NA,0
"14968","mallorca","2020-09-19",41608150,"Capdepera",39.71575,3.45676,"Entire apartment","Entire home/apt",4,2,4,"$149.00",1,1125,29,149,149
"14969","mallorca","2020-09-19",41610335,"Santanyí",39.37527,3.17011,"Entire villa","Entire home/apt",11,6,7,"$686.00",1,1125,16,667,9338
"14970","mallorca","2020-09-19",41618295,"Santa Margalida",39.76047,3.16103,"Entire apartment","Entire home/apt",4,2,2,"$50.00",3,32,25,50,250
"14971","mallorca","2020-09-19",41631587,"Llucmajor",39.41673,2.74634,"Entire house","Entire home/apt",8,4,5,"$138.00",1,1125,30,NA,0
"14972","mallorca","2020-09-19",41633588,"Sóller",39.77177,2.66601,"Room in boutique hotel","Private room",2,1,1,"$140.00",4,1125,20,140,1400
"14973","mallorca","2020-09-19",41633765,"Campos",39.36444,2.99,"Entire cottage","Entire home/apt",8,4,4,"$300.00",5,1125,28,300,600
"14974","mallorca","2020-09-19",41636082,"Calvià",39.51121,2.48486,"Entire apartment","Entire home/apt",4,2,3,"$120.00",3,1125,8,148.636363636364,3270
"14975","mallorca","2020-09-19",41637644,"Palma de Mallorca",39.53394,2.71399,"Boat","Entire home/apt",6,3,3,"$100.00",5,32,28,100,200
"14976","mallorca","2020-09-19",41638251,"Son Servera",39.64052,3.35376,"Entire cottage","Entire home/apt",9,4,7,"$320.00",5,1125,0,274.666666666667,8240
"14977","mallorca","2020-09-19",41646107,"Alcúdia",39.8447,3.08929,"Entire villa","Entire home/apt",6,3,3,"$336.00",1,1125,0,336,10080
"14978","mallorca","2020-09-19",41651536,"Palma de Mallorca",39.57202,2.65542,"Private room in apartment","Private room",2,1,2,"$40.00",4,1125,17,40,520
"14979","mallorca","2020-09-19",41652043,"Capdepera",39.71575,3.45837,"Entire apartment","Entire home/apt",4,2,0,"$149.00",1,29,14,139.75,2236
"14980","mallorca","2020-09-19",41652414,"Palma de Mallorca",39.57285,2.65338,"Private room in apartment","Private room",2,1,2,"$47.00",4,1125,26,50,200
"14981","mallorca","2020-09-19",41656503,"Santa Margalida",39.76929,3.14298,"Entire chalet","Entire home/apt",4,2,3,"$126.00",1,1125,30,NA,0
"14982","mallorca","2020-09-19",41659441,"Santanyí",39.36169,3.20661,"Entire villa","Entire home/apt",8,4,7,"$200.00",5,60,30,NA,0
"14983","mallorca","2020-09-19",41664479,"Vilafranc de Bonany",39.57087,3.08464,"Entire villa","Entire home/apt",4,2,2,"$240.00",3,1125,29,240,240
"14984","mallorca","2020-09-19",41671838,"Montuïri",39.59448,2.96812,"Entire villa","Entire home/apt",10,4,7,"$375.00",30,1125,29,375,375
"14985","mallorca","2020-09-19",41672026,"Pollença",39.91711,3.0578,"Entire house","Entire home/apt",6,3,6,"$180.00",4,1125,0,162.6,4878
"14986","mallorca","2020-09-19",41673745,"Santanyí",39.35319,3.12076,"Entire villa","Entire home/apt",8,4,8,"$399.00",1,1125,15,259,3885
"14987","mallorca","2020-09-19",41676153,"Manacor",39.50469,3.21478,"Entire apartment","Entire home/apt",2,1,0,"$64.00",3,1125,25,64,320
"14988","mallorca","2020-09-19",41680738,"Palma de Mallorca",39.59123,2.62135,"Entire house","Entire home/apt",3,1,1,"$75.00",5,1125,11,71.5789473684211,1360
"14989","mallorca","2020-09-19",41683394,"Pollença",39.91425,3.04988,"Entire villa","Entire home/apt",8,4,8,"$190.00",5,1125,13,154.705882352941,2630
"14990","mallorca","2020-09-19",41685656,"Sa Pobla",39.76857,3.01824,"Entire apartment","Entire home/apt",6,3,4,"$100.00",3,15,30,NA,0
"14991","mallorca","2020-09-19",41686059,"Alcúdia",39.82404,3.11434,"Entire house","Entire home/apt",6,3,5,"$157.00",7,1125,30,NA,0
"14992","mallorca","2020-09-19",41695814,"Alcúdia",39.84956,3.06502,"Entire villa","Entire home/apt",4,2,3,"$258.00",7,1125,29,258,258
"14993","mallorca","2020-09-19",41696475,"Felanitx",39.40906,3.20915,"Entire villa","Entire home/apt",6,3,5,"$243.00",7,1125,10,223.05,4461
"14994","mallorca","2020-09-19",41697950,"Sóller",39.76717,2.72595,"Entire house","Entire home/apt",6,4,3,"$180.00",3,1125,30,NA,0
"14995","mallorca","2020-09-19",41698111,"Palma de Mallorca",39.57998,2.66326,"Entire apartment","Entire home/apt",5,2,3,"$150.00",1,14,30,NA,0
"14996","mallorca","2020-09-19",41700361,"Sa Pobla",39.80222,3.01368,"Entire chalet","Entire home/apt",10,5,6,"$260.00",7,1125,29,260,260
"14997","mallorca","2020-09-19",41701161,"Palma de Mallorca",39.64104,2.60627,"Entire villa","Entire home/apt",8,4,6,"$542.00",6,90,0,498,14940
"14998","mallorca","2020-09-19",41701373,"Pollença",39.91057,3.09424,"Entire apartment","Entire home/apt",5,3,5,"$258.00",1,1125,11,208,3952
"14999","mallorca","2020-09-19",41701374,"Pollença",39.9106,3.09428,"Entire apartment","Entire home/apt",5,4,6,"$286.00",1,1125,11,272,5168
"15000","mallorca","2020-09-19",41701385,"Alcúdia",39.83718,3.15575,"Entire villa","Entire home/apt",10,5,6,"$232.00",1,1125,14,167.25,2676
