"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5938","sevilla","2020-06-29",41517698,"Feria",37.39831,-5.99214,"Apartment","Entire home/apt",4,2,3,"$65.00",2,1125,30,NA,0
"5939","sevilla","2020-06-29",41517742,"Encarnación, Regina",37.39255,-5.98988,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,27,53.3333333333333,160
"5940","sevilla","2020-06-29",41522073,"San Gil",37.40203,-5.99023,"Apartment","Entire home/apt",6,2,4,"$65.00",2,1125,30,NA,0
"5941","sevilla","2020-06-29",41525448,"Triana Oeste",37.38842,-6.00935,"Apartment","Entire home/apt",4,1,2,"$50.00",2,1125,8,46,1012
"5942","sevilla","2020-06-29",41527087,"San Jerónimo",37.42528,-5.98285,"Apartment","Entire home/apt",4,2,2,"$52.00",1,1125,21,52,468
"5943","sevilla","2020-06-29",41527139,"Nervión",37.38625,-5.96864,"Apartment","Entire home/apt",2,1,1,"$49.00",2,1125,25,50.2,251
"5944","sevilla","2020-06-29",41548428,"San Gil",37.40057,-5.98813,"Apartment","Entire home/apt",4,0,2,"$65.00",2,60,30,NA,0
"5945","sevilla","2020-06-29",41553795,"Encarnación, Regina",37.39401,-5.99385,"Apartment","Entire home/apt",4,1,2,"$70.00",1,1125,0,68,2040
"5946","sevilla","2020-06-29",41555071,"San Bartolomé",37.38847,-5.99042,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,23,56.4285714285714,395
"5947","sevilla","2020-06-29",41560948,"Amate",37.37981,-5.95799,"Apartment","Private room",1,1,0,"$25.00",1,1125,29,25,25
"5948","sevilla","2020-06-29",41574782,"Alfalfa",37.39095,-5.99579,"Apartment","Entire home/apt",4,1,2,"$100.00",1,1125,0,300,9000
"5949","sevilla","2020-06-29",41576308,"Encarnación, Regina",37.39612,-5.99315,"Apartment","Entire home/apt",4,1,2,"$100.00",1,1125,0,105.333333333333,3160
"5950","sevilla","2020-06-29",41577452,"Alfalfa",37.38953,-5.99628,"Apartment","Entire home/apt",4,0,2,"$300.00",1,1125,30,NA,0
"5951","sevilla","2020-06-29",41577808,"Triana Casco Antiguo",37.38104,-5.99946,"Apartment","Entire home/apt",4,0,2,"$300.00",1,1125,30,NA,0
"5952","sevilla","2020-06-29",41578764,"Alfalfa",37.39129,-5.99236,"Apartment","Entire home/apt",6,2,4,"$55.00",2,1125,19,55,605
"5953","sevilla","2020-06-29",41582975,"Alfalfa",37.39067,-5.99585,"Apartment","Entire home/apt",4,1,3,"$80.00",1,1125,30,NA,0
"5954","sevilla","2020-06-29",41582996,"Alfalfa",37.39129,-5.99723,"Apartment","Entire home/apt",2,1,2,"$70.00",1,1125,28,250,500
"5955","sevilla","2020-06-29",41584934,"Santa Catalina",37.39158,-5.98664,"Apartment","Entire home/apt",2,1,3,"$30.00",60,1125,29,30,30
"5956","sevilla","2020-06-29",41592366,"San Lorenzo",37.40239,-5.9965,"Apartment","Entire home/apt",4,1,2,"$38.00",2,1125,22,49.125,393
"5957","sevilla","2020-06-29",41600600,"Arenal",37.3842,-5.99635,"Apartment","Entire home/apt",6,3,5,"$180.00",1,1125,30,NA,0
"5958","sevilla","2020-06-29",41601446,"San Bernardo",37.38327,-5.98271,"Apartment","Entire home/apt",6,2,3,"$75.00",3,45,26,80,320
"5959","sevilla","2020-06-29",41603695,"San Gil",37.40241,-5.98699,"Apartment","Entire home/apt",4,0,2,"$65.00",2,1125,30,NA,0
"5960","sevilla","2020-06-29",41606725,"San Lorenzo",37.39871,-5.9984,"Apartment","Entire home/apt",5,2,4,"$440.00",1,1125,30,NA,0
"5961","sevilla","2020-06-29",41607183,"La Buhaira",37.38142,-5.97726,"Bed and breakfast","Private room",2,1,2,"$500.00",1,1125,26,179.25,717
"5962","sevilla","2020-06-29",41607387,"La Buhaira",37.38141,-5.97549,"Bed and breakfast","Private room",1,1,1,"$400.00",1,1125,22,176.625,1413
"5963","sevilla","2020-06-29",41610605,"Santa Catalina",37.39208,-5.98766,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,0,77.6666666666667,2330
"5964","sevilla","2020-06-29",41611543,"Santa Cruz",37.3871,-5.99144,"Apartment","Entire home/apt",12,5,10,"$269.00",1,1125,30,NA,0
"5965","sevilla","2020-06-29",41618628,"San Gil",37.401,-5.99182,"Apartment","Private room",3,1,2,"$25.00",2,1125,30,NA,0
"5966","sevilla","2020-06-29",41629874,"Alfalfa",37.38919,-5.99037,"Apartment","Entire home/apt",4,1,1,"$45.00",2,365,30,NA,0
"5967","sevilla","2020-06-29",41631641,"Triana Este",37.37976,-5.99931,"Apartment","Entire home/apt",4,0,2,"$300.00",1,1125,30,NA,0
"5968","sevilla","2020-06-29",41632051,"Alfalfa",37.3908,-5.99806,"Apartment","Entire home/apt",4,0,2,"$300.00",1,1125,30,NA,0
"5969","sevilla","2020-06-29",41632526,"Museo",37.38982,-5.9981,"Apartment","Entire home/apt",4,0,2,"$300.00",1,1125,30,NA,0
"5970","sevilla","2020-06-29",41633979,"Santa Cruz",37.38345,-5.99371,"Loft","Entire home/apt",3,1,1,"$40.00",60,120,30,NA,0
"5971","sevilla","2020-06-29",41634504,"Alfalfa",37.39069,-5.99176,"Apartment","Entire home/apt",10,3,6,"$180.00",3,365,30,NA,0
"5972","sevilla","2020-06-29",41634798,"San Bartolomé",37.38609,-5.9877,"House","Private room",2,1,1,"$45.00",2,1125,29,45,45
"5973","sevilla","2020-06-29",41652997,"San Bartolomé",37.38744,-5.98692,"House","Private room",2,1,2,"$45.00",2,1125,29,45,45
"5974","sevilla","2020-06-29",41656059,"Feria",37.40009,-5.99049,"Apartment","Entire home/apt",5,0,3,"$44.00",3,1125,30,NA,0
"5975","sevilla","2020-06-29",41658453,"Triana Casco Antiguo",37.38379,-6.00039,"Apartment","Entire home/apt",6,2,4,"$50.00",2,1125,27,53.3333333333333,160
"5976","sevilla","2020-06-29",41661765,"Sector Sur, La Palmera, Reina Mercedes",37.36092,-5.98775,"House","Private room",1,1,1,"$30.00",1,1125,30,NA,0
"5977","sevilla","2020-06-29",41665799,"San Vicente",37.39569,-5.99797,"House","Private room",2,1,1,"$29.00",2,1125,29,68,68
"5978","sevilla","2020-06-29",41674393,"Santa Catalina",37.39123,-5.98768,"Apartment","Private room",6,3,3,"$155.00",2,30,28,155,310
"5979","sevilla","2020-06-29",41681161,"Triana Oeste",37.3871,-6.00837,"Apartment","Entire home/apt",5,2,3,"$51.00",2,1125,5,46.6,1165
"5980","sevilla","2020-06-29",41683312,"Triana Casco Antiguo",37.38271,-6.00057,"Apartment","Entire home/apt",6,3,5,"$78.00",1,59,1,65,1885
"5981","sevilla","2020-06-29",41708486,"Santa Cruz",37.38857,-5.99253,"Apartment","Entire home/apt",2,1,1,"$86.00",1,365,30,NA,0
"5982","sevilla","2020-06-29",41726899,"San Bartolomé",37.39016,-5.98787,"Apartment","Private room",2,1,0,"$55.00",2,30,28,55,110
"5983","sevilla","2020-06-29",41729822,"Santa Catalina",37.39143,-5.9867,"Apartment","Private room",2,1,1,"$50.00",2,30,28,50,100
"5984","sevilla","2020-06-29",41730922,"Alfalfa",37.38969,-5.99311,"Apartment","Entire home/apt",6,1,5,"$80.00",2,1125,22,75,600
"5985","sevilla","2020-06-29",41733287,"Arenal",37.38573,-5.99564,"Apartment","Entire home/apt",4,2,3,"$99.00",3,1125,25,79,395
"5986","sevilla","2020-06-29",41737870,"an Roque",37.39174,-5.98311,"Apartment","Entire home/apt",4,2,3,"$500.00",3,1125,5,56.8,1420
"5987","sevilla","2020-06-29",41738101,"San Julián",37.3961,-5.98666,"Apartment","Entire home/apt",4,1,2,"$90.00",2,1125,22,46.25,370
"5988","sevilla","2020-06-29",41742463,"Alfalfa",37.38918,-5.997,"Condominium","Entire home/apt",2,1,1,"$70.00",3,30,0,71.3333333333333,2140
"5989","sevilla","2020-06-29",41744926,"San Gil",37.40345,-5.99373,"Apartment","Entire home/apt",4,2,2,"$59.00",1,59,0,55.3333333333333,1660
"5990","sevilla","2020-06-29",41758147,"San Lorenzo",37.3984,-5.99393,"Apartment","Entire home/apt",6,3,5,"$53.00",1,1125,26,49,196
"5991","sevilla","2020-06-29",41761218,"Prado, Parque María Luisa",37.37767,-5.9864,"Apartment","Entire home/apt",6,3,5,"$350.00",2,20,30,NA,0
"5992","sevilla","2020-06-29",41762912,"San Lorenzo",37.39769,-5.99409,"Apartment","Entire home/apt",2,1,2,"$45.00",5,180,23,45,315
"5993","sevilla","2020-06-29",41764039,"an Roque",37.38984,-5.98328,"Apartment","Entire home/apt",6,3,5,"$79.00",2,1125,30,NA,0
"5994","sevilla","2020-06-29",41765812,"San Bartolomé",37.39079,-5.9867,"Apartment","Private room",2,1,1,"$50.00",2,30,28,50,100
"5995","sevilla","2020-06-29",41792018,"Barrio León",37.37901,-6.01255,"Apartment","Entire home/apt",2,1,1,"$39.00",2,1125,30,NA,0
"5996","sevilla","2020-06-29",41794646,"Las Avenidas",37.4098,-5.98605,"Apartment","Entire home/apt",4,2,3,"$130.00",2,1125,13,101.176470588235,1720
"5997","sevilla","2020-06-29",41805457,"Arenal",37.3874,-5.99523,"Apartment","Entire home/apt",4,1,1,"$90.00",2,1125,16,42.8571428571429,600
"5998","sevilla","2020-06-29",41807150,"San Bartolomé",37.39072,-5.98817,"Apartment","Entire home/apt",4,2,3,"$40.00",2,1125,0,39.8666666666667,1196
"5999","sevilla","2020-06-29",41807639,"San Lorenzo",37.3972,-5.99628,"Apartment","Entire home/apt",6,2,4,"$50.00",1,1125,23,56.5714285714286,396
"6000","sevilla","2020-06-29",41807697,"San Gil",37.4003,-5.99267,"Apartment","Entire home/apt",4,2,3,"$83.00",1,365,29,74,74
"6001","sevilla","2020-06-29",41814343,"Colores, Entreparques",37.40171,-5.92262,"Apartment","Private room",2,1,2,"$12.00",2,1125,17,13.8461538461538,180
"6002","sevilla","2020-06-29",41815284,"Triana Este",37.37972,-6.00182,"Apartment","Entire home/apt",4,2,2,"$95.00",2,1125,26,95,380
"6003","sevilla","2020-06-29",41816552,"San Carlos, Tartessos",37.39887,-5.97207,"Apartment","Entire home/apt",5,3,4,"$110.00",2,15,30,NA,0
"6004","sevilla","2020-06-29",41830669,"Alfalfa",37.3909,-5.99727,"Apartment","Entire home/apt",6,2,0,"$71.00",1,1125,21,112.666666666667,1014
"6005","sevilla","2020-06-29",41830671,"Museo",37.39239,-5.99812,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,18,84.5833333333333,1015
"6006","sevilla","2020-06-29",41831623,"Alfalfa",37.39037,-5.9974,"Apartment","Entire home/apt",4,1,2,"$55.00",1,1125,23,79,553
"6007","sevilla","2020-06-29",41831624,"Alfalfa",37.39169,-5.9977,"Apartment","Entire home/apt",4,1,2,"$62.00",1,1125,30,NA,0
"6008","sevilla","2020-06-29",41831626,"Alfalfa",37.39204,-5.99782,"Apartment","Entire home/apt",4,1,2,"$66.00",1,1125,30,NA,0
"6009","sevilla","2020-06-29",41831627,"Alfalfa",37.3911,-5.99802,"Apartment","Entire home/apt",4,1,2,"$148.00",1,1125,30,NA,0
"6010","sevilla","2020-06-29",41831628,"Museo",37.39028,-5.99949,"Apartment","Entire home/apt",4,1,2,"$132.00",1,1125,30,NA,0
"6011","sevilla","2020-06-29",41831629,"Alfalfa",37.39159,-5.99797,"Apartment","Entire home/apt",4,1,2,"$165.00",1,1125,30,NA,0
"6012","sevilla","2020-06-29",41831631,"Alfalfa",37.39174,-5.99776,"Apartment","Entire home/apt",4,1,2,"$148.00",1,1125,30,NA,0
"6013","sevilla","2020-06-29",41834628,"Alfalfa",37.39019,-5.99129,"Apartment","Entire home/apt",10,3,6,"$125.00",2,1125,29,140,140
"6014","sevilla","2020-06-29",41835491,"Las Avenidas",37.40939,-5.98517,"Apartment","Private room",2,1,1,"$25.00",1,1125,30,NA,0
"6015","sevilla","2020-06-29",41853863,"San Gil",37.40176,-5.99114,"Apartment","Private room",2,1,1,"$21.00",2,40,30,NA,0
"6016","sevilla","2020-06-29",41854768,"Santa Catalina",37.39277,-5.98667,"Apartment","Entire home/apt",4,2,3,"$100.00",61,370,30,NA,0
"6017","sevilla","2020-06-29",41876756,"San Gil",37.40194,-5.99575,"Loft","Entire home/apt",2,0,1,"$35.00",1,30,27,35,105
"6018","sevilla","2020-06-29",41879884,"Museo",37.39147,-5.99814,"Condominium","Private room",3,2,3,"$90.00",2,1125,2,56.1428571428571,1572
"6019","sevilla","2020-06-29",41881716,"San Julián",37.39717,-5.98666,"Apartment","Private room",2,2,3,"$1,000.00",1,1125,28,60,120
"6020","sevilla","2020-06-29",41882874,"San Julián",37.39599,-5.98658,"Apartment","Private room",2,1,1,"$1,000.00",1,1125,27,35,105
"6021","sevilla","2020-06-29",41883243,"San Julián",37.3976,-5.9865,"Apartment","Private room",2,1,2,"$500.00",1,1125,27,30,90
"6022","sevilla","2020-06-29",41892606,"San Lorenzo",37.40185,-5.99787,"Apartment","Entire home/apt",6,3,5,"$78.00",1,1125,30,NA,0
"6023","sevilla","2020-06-29",41893032,"San José Obrero",37.39785,-5.97524,"Apartment","Private room",2,1,1,"$40.00",2,30,28,25,50
"6024","sevilla","2020-06-29",41893600,"San Bernardo",37.38356,-5.9861,"Apartment","Entire home/apt",5,2,3,"$105.00",2,999,12,57,1026
"6025","sevilla","2020-06-29",41894237,"Bellavista",37.3189,-5.96634,"House","Entire home/apt",6,2,3,"$39.00",1,1125,22,45,360
"6026","sevilla","2020-06-29",41898421,"Triana Casco Antiguo",37.38311,-5.99961,"Apartment","Private room",2,1,2,"$50.00",1,1125,29,50,50
"6027","sevilla","2020-06-29",41900902,"Museo",37.3898,-5.99832,"Apartment","Entire home/apt",4,2,1,"$110.00",2,30,26,73.75,295
"6028","sevilla","2020-06-29",41903342,"Alfalfa",37.38952,-5.99014,"House","Entire home/apt",7,3,4,"$5,000.00",2,15,24,103,618
"6029","sevilla","2020-06-29",41908125,"Arenal",37.38499,-5.99781,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,21,63.3333333333333,570
"6030","sevilla","2020-06-29",41909638,"San Lorenzo",37.39997,-5.99595,"Apartment","Entire home/apt",4,2,3,"$150.00",1,1125,23,51.4285714285714,360
"6031","sevilla","2020-06-29",41910612,"San Bartolomé",37.38951,-5.986,"Apartment","Entire home/apt",3,1,0,"$42.00",2,30,8,42,924
"6032","sevilla","2020-06-29",41921407,"Feria",37.39942,-5.98987,"Apartment","Entire home/apt",4,2,2,"$90.00",2,999,25,49,245
"6033","sevilla","2020-06-29",41922223,"Arenal",37.38606,-5.99547,"Apartment","Entire home/apt",4,2,4,"$77.00",1,28,30,NA,0
"6034","sevilla","2020-06-29",41927505,"San Gil",37.40076,-5.98859,"Apartment","Entire home/apt",4,1,1,"$62.00",2,1125,30,NA,0
"6035","sevilla","2020-06-29",41928139,"San Gil",37.40099,-5.98885,"Apartment","Entire home/apt",4,2,3,"$69.00",2,1125,26,40,160
"6036","sevilla","2020-06-29",41930248,"Campos de Soria",37.40588,-5.97174,"Apartment","Private room",2,1,1,"$30.00",1,30,30,NA,0
"6037","sevilla","2020-06-29",41943676,"Encarnación, Regina",37.39293,-5.9903,"Hostel","Private room",2,0,1,"$255.00",1,1125,0,116.333333333333,3490
"6038","sevilla","2020-06-29",41943898,"Encarnación, Regina",37.39458,-5.99188,"Hostel","Private room",3,0,2,"$275.00",1,1125,0,109.666666666667,3290
"6039","sevilla","2020-06-29",41944192,"Encarnación, Regina",37.3947,-5.99064,"Hostel","Private room",2,0,1,"$285.00",1,1125,0,122.6,3678
"6040","sevilla","2020-06-29",41947324,"Alfalfa",37.39194,-5.9975,"Apartment","Entire home/apt",2,1,1,"$50.00",2,59,0,50,1500
"6041","sevilla","2020-06-29",41952273,"El Tardón, El Carmen",37.37895,-6.00849,"Apartment","Entire home/apt",4,2,3,"$55.00",2,1125,30,NA,0
"6042","sevilla","2020-06-29",41953820,"Feria",37.39692,-5.99318,"House","Entire home/apt",12,5,5,"$350.00",2,1125,29,409,409
"6043","sevilla","2020-06-29",41956876,"El Tardón, El Carmen",37.37963,-6.00905,"Apartment","Entire home/apt",5,3,4,"$60.00",2,1125,1,68.2758620689655,1980
"6044","sevilla","2020-06-29",41956905,"Santa Catalina",37.39253,-5.98587,"Condominium","Entire home/apt",2,1,1,"$40.00",2,1125,29,40,40
"6045","sevilla","2020-06-29",41959306,"Triana Casco Antiguo",37.38437,-6.00532,"Apartment","Entire home/apt",4,1,2,"$74.00",1,59,29,60,60
"6046","sevilla","2020-06-29",41969354,"San Vicente",37.39657,-5.99784,"Apartment","Entire home/apt",6,2,3,"$150.00",3,1125,30,NA,0
"6047","sevilla","2020-06-29",41974905,"Sector Sur, La Palmera, Reina Mercedes",37.36789,-5.98847,"Apartment","Entire home/apt",6,2,3,"$250.00",2,1125,17,54.3076923076923,706
"6048","sevilla","2020-06-29",41988322,"Feria",37.39661,-5.9931,"Apartment","Entire home/apt",2,1,1,"$80.00",2,7,0,80,2400
"6049","sevilla","2020-06-29",41990076,"Feria",37.3956,-5.99009,"Apartment","Entire home/apt",2,1,1,"$60.00",3,30,0,61,1830
"6050","sevilla","2020-06-29",41990574,"Alfalfa",37.39063,-5.99124,"Apartment","Entire home/apt",3,1,2,"$100.00",4,1125,29,80,80
"6051","sevilla","2020-06-29",41991222,"Alfalfa",37.38981,-5.99293,"Apartment","Entire home/apt",2,1,2,"$100.00",2,1125,0,94,2820
"6052","sevilla","2020-06-29",41992021,"Feria",37.39563,-5.98856,"Apartment","Entire home/apt",2,1,1,"$89.00",1,1125,0,89,2670
"6053","sevilla","2020-06-29",41994334,"an Roque",37.39031,-5.98216,"Apartment","Entire home/apt",6,3,5,"$45.00",2,1125,30,NA,0
"6054","sevilla","2020-06-29",41994351,"Santa María de Ordas, San Nicolas",37.40517,-5.97306,"Condominium","Private room",1,1,1,"$20.00",1,30,30,NA,0
"6055","sevilla","2020-06-29",41995672,"Alfalfa",37.38979,-5.99417,"Apartment","Entire home/apt",2,1,1,"$250.00",2,1125,30,NA,0
"6056","sevilla","2020-06-29",41999638,"Santa Catalina",37.39126,-5.98537,"Apartment","Entire home/apt",6,3,4,"$54.00",1,1125,17,46.5384615384615,605
"6057","sevilla","2020-06-29",42000878,"Triana Oeste",37.38998,-6.00905,"Apartment","Entire home/apt",3,2,2,"$110.00",2,1125,0,89.6666666666667,2690
"6058","sevilla","2020-06-29",42007271,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",37.40508,-5.94255,"Townhouse","Private room",1,1,1,"$19.00",2,1125,30,NA,0
"6059","sevilla","2020-06-29",42007725,"Alfalfa",37.38986,-5.99156,"Apartment","Entire home/apt",4,2,3,"$45.00",2,1125,30,NA,0
"6060","sevilla","2020-06-29",42010344,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39725,-5.98043,"Apartment","Entire home/apt",4,3,3,"$38.00",2,1125,29,37,37
"6061","sevilla","2020-06-29",42013739,"Doctor Barraquer, G. Renfe, Policlínico",37.40416,-5.99033,"Apartment","Entire home/apt",2,1,1,"$30.00",2,1125,30,NA,0
"6062","sevilla","2020-06-29",42019672,"San Lorenzo",37.39983,-5.99565,"Apartment","Entire home/apt",4,1,1,"$350.00",2,32,29,40,40
"6063","sevilla","2020-06-29",42020104,"San Lorenzo",37.39996,-5.99728,"Apartment","Entire home/apt",4,1,1,"$250.00",2,32,29,40,40
"6064","sevilla","2020-06-29",42020406,"Feria",37.39869,-5.99333,"Apartment","Entire home/apt",4,1,2,"$350.00",2,32,29,45,45
"6065","sevilla","2020-06-29",42020748,"Prado, Parque María Luisa",37.3733,-5.98541,"Apartment","Entire home/apt",8,3,1,"$350.00",2,32,24,59.8333333333333,359
"6066","sevilla","2020-06-29",42020966,"Los Remedios",37.37504,-6.00279,"Apartment","Entire home/apt",6,2,1,"$350.00",2,32,11,51.2631578947368,974
"6067","sevilla","2020-06-29",42021437,"Huerta de la Salud",37.37762,-5.97979,"House","Private room",2,2,0,"$30.00",3,7,30,NA,0
"6068","sevilla","2020-06-29",42028149,"San Gil",37.40115,-5.99302,"Apartment","Entire home/apt",5,3,3,"$5,000.00",2,15,30,NA,0
"6069","sevilla","2020-06-29",42028503,"Alfalfa",37.39254,-5.99384,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,29,30,30
"6070","sevilla","2020-06-29",42029279,"Triana Oeste",37.38132,-6.00939,"Apartment","Entire home/apt",6,2,3,"$5,000.00",2,1125,30,NA,0
"6071","sevilla","2020-06-29",42029737,"Triana Este",37.38168,-6.00771,"Apartment","Entire home/apt",6,2,3,"$5,000.00",2,1125,30,NA,0
"6072","sevilla","2020-06-29",42030196,"Triana Este",37.3808,-6.00879,"Apartment","Entire home/apt",6,2,3,"$5,000.00",2,1125,30,NA,0
"6073","sevilla","2020-06-29",42030943,"Santa Cruz",37.38553,-5.99054,"Apartment","Entire home/apt",10,4,10,"$170.00",2,1125,30,NA,0
"6074","sevilla","2020-06-29",42032443,"Alfalfa",37.39126,-5.99632,"Apartment","Entire home/apt",4,1,2,"$120.00",1,31,25,64.2,321
"6075","sevilla","2020-06-29",42037146,"Arenal",37.38805,-5.99741,"Apartment","Entire home/apt",6,2,4,"$141.00",1,1125,28,60,120
"6076","sevilla","2020-06-29",42038359,"San José Obrero",37.39581,-5.97918,"Condominium","Private room",2,1,1,"$50.00",2,13,0,50,1500
"6077","sevilla","2020-06-29",42042554,"San José Obrero",37.39562,-5.97555,"Apartment","Entire home/apt",5,2,4,"$65.00",2,63,13,58.8235294117647,1000
"6078","sevilla","2020-06-29",42047290,"Museo",37.38951,-6.00108,"Apartment","Entire home/apt",4,2,4,"$72.00",2,1125,2,35,980
"6079","sevilla","2020-06-29",42055486,"Alfalfa",37.39139,-5.99443,"Apartment","Entire home/apt",4,1,2,"$60.00",1,1125,30,NA,0
"6080","sevilla","2020-06-29",42056368,"Alfalfa",37.39138,-5.99293,"Apartment","Entire home/apt",4,1,3,"$999.00",1,1125,28,65,130
"6081","sevilla","2020-06-29",42056493,"Encarnación, Regina",37.39342,-5.99472,"Apartment","Entire home/apt",4,1,2,"$999.00",1,1125,30,NA,0
"6082","sevilla","2020-06-29",42056777,"San Julián",37.40004,-5.98806,"Apartment","Entire home/apt",4,2,2,"$40.00",2,1125,21,41.5555555555556,374
"6083","sevilla","2020-06-29",42057591,"Encarnación, Regina",37.39321,-5.99322,"Apartment","Entire home/apt",4,1,3,"$999.00",1,1125,30,NA,0
"6084","sevilla","2020-06-29",42057699,"Alfalfa",37.3917,-5.99323,"Apartment","Entire home/apt",4,1,3,"$999.00",1,1125,30,NA,0
"6085","sevilla","2020-06-29",42057784,"Feria",37.39782,-5.99085,"Apartment","Entire home/apt",5,2,3,"$999.00",1,1125,26,63,252
"6086","sevilla","2020-06-29",42057788,"Encarnación, Regina",37.39321,-5.99505,"Apartment","Entire home/apt",4,1,3,"$999.00",1,1125,30,NA,0
"6087","sevilla","2020-06-29",42058072,"Encarnación, Regina",37.39332,-5.99271,"Apartment","Entire home/apt",4,1,2,"$200.00",1,1125,25,59,295
"6088","sevilla","2020-06-29",42058439,"Feria",37.39804,-5.99095,"Apartment","Entire home/apt",4,1,2,"$999.00",1,1125,0,57,1710
"6089","sevilla","2020-06-29",42058551,"La Calzada",37.39,-5.97566,"Apartment","Entire home/apt",4,1,2,"$39.00",1,1125,20,49.8,498
"6090","sevilla","2020-06-29",42060332,"Feria",37.39787,-5.98934,"Apartment","Entire home/apt",5,2,3,"$70.00",2,1125,30,NA,0
"6091","sevilla","2020-06-29",42065775,"San Bartolomé",37.38883,-5.98859,"Apartment","Entire home/apt",4,1,2,"$45.00",2,1125,28,47,94
